id,file_original_name,file_name,data,path,is_image,created_at,updated_at,slug,
82,Vopsea-siliconica-pentru-temperaturi-ridicate.png,Vopsea-siliconica-pentru-temperaturi-ridicate.png,"{""title"":""Email cu mare rezistenta temperaturi inalte"",""alt"":""Vopsea siliconica pentru cuptoare industriale""}",vopsele-emex/industriale/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-termorezistenta-siliconica,✔
83,Vopsea-tabla-zincata-si-tigla-metalica.png,Vopsea-tabla-zincata-si-tigla-metalica.png,"{""title"":""Email pentru tigla metalica de acoperis"",""alt"":""Email tabla zincata si tigla metalica""}",vopsele-emex/industriale/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-tigla-metalica-screenpol,✔
84,Adeziv-tip-aracet-pentru-priza-si-lipire.png,Adeziv-tip-aracet-pentru-priza-si-lipire.png,"{""title"":""Aracet pentru constructii si conexe"",""alt"":""Adeziv lipire si adaos de zidarie""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,adeziv-constructii,✔
85,Grund-anticoroziv-rasini-solubile-apa.png,Grund-anticoroziv-rasini-solubile-apa.png,"{""title"":""Grund anticoroziv hidrosolubil de metal"",""alt"":""Grund anticorozivsolubil in apa""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-solubil-apa,✔
86,Lac-impermeabilizant-piatra-beton.png,Lac-impermeabilizant-piatra-beton.png,"{""title"":""Lac acrilic protectie piatra si beton"",""alt"":""Lac hidrofobizant cu xilani protectie beton""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-protectie-beton,✔
87,Lac-mobila-ecologic-baza-apa.png,Lac-mobila-ecologic-baza-apa.png,"{""title"":""Lac baza apa pentru mobilier lemn"",""alt"":""Lac hidrosolubil pentru mobila""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-acrilic-mobila,✔
88,Lac-piatra-beton-baza-apa.png,Lac-piatra-beton-baza-apa.png,"{""title"":""Lac solubil apa pentru piatra beton"",""alt"":""Lac transparent hidrosolubil piatra beton""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-piatra-apa,✔
89,Membrana-cauciucata-elastomerica-impermeabila.png,Membrana-cauciucata-elastomerica-impermeabila.png,"{""title"":""Membrana pe baza apa cauciuc acrilic"",""alt"":""Membrana cauciucata elastica hidrosolubila de impermeabilizare""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,membrana-cauciucata-elastomerica,✔
90,Membrana-elastica-bicomponenta-hidroizolanta.png,Membrana-elastica-bicomponenta-hidroizolanta.png,"{""title"":""Membrana predozata acrilica bicomponenta cu pulberi"",""alt"":""Membrana acrilica hidroizolanta cauciucata bicomponenta""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,membrana-acrilica-hidroizolanta-2k,✔
91,Solutie-protectie-la-apa-pentru-beton.png,Solutie-protectie-la-apa-pentru-beton.png,"{""title"":""Impregnant beton cu xilani impotriva apei"",""alt"":""Solutie impregnare beton protectie la apa""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,impregnant-hidrofobizare,✔
92,Vopsea-acoperisuri-din-tigla-de-beton.png,Vopsea-acoperisuri-din-tigla-de-beton.png,"{""title"":""Vopsea pentru acoperisuri tigla si azbociment"",""alt"":""Vopsea pentru tigla beton azbociment acoperisuri""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-tigla-emex,✔
93,Vopsea-acrilica-ecologica-pentru-mobila.png,Vopsea-acrilica-ecologica-pentru-mobila.png,"{""title"":""Vopsea de mobila pe baza apa"",""alt"":""Vopsea hidrosolubila decorativa de mobila""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-acrilica-mobila,✔
94,Vopsea-antifonica-auto-baza-apa.png,Vopsea-antifonica-auto-baza-apa.png,"{""title"":""Vopsea anticoroziva insonorizanta caroserii auto"",""alt"":""Vopsea de antifonare anticoroziva caroserii auto""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-antifonica,✔
95,Vopsea-baza-apa-pentru-lemn-metal.png,Vopsea-baza-apa-pentru-lemn-metal.png,"{""title"":""Vopsea baza apa acrilica universala"",""alt"":""Vopsea universala acrilica pentru lemn plastic""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-acrilica-universala,✔
96,Vopsea-impermeabilizanta-elastica-pentru-acoperisuri.png,Vopsea-impermeabilizanta-elastica-pentru-acoperisuri.png,"{""title"":""Vopsea impermeabilizanta pentru suporturi din beton"",""alt"":""Vopsea hidroizolanta acoperisuri beton sau tabla""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-hidroizolanta-elastica,✔
97,Vopsea-profesionala-baza-apa-pentru-metal.png,Vopsea-profesionala-baza-apa-pentru-metal.png,"{""title"":""Vopsea acrilica hidrosolubila pentru metal"",""alt"":""Vopsea solubila in apa pentru metal""}",vopsele-emex/hidrosolubile/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-metal-solubila-apa,✔
98,Amorsa-rasina-poliuretanica-nesolventata-pardoseli.png,Amorsa-rasina-poliuretanica-nesolventata-pardoseli.png,"{""title"":""Grund amorsare poliuretanic nesolventat pentru beton"",""alt"":""Amorsa poliuretanica pentru impregnare pardoseala""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-poliuretanica-nesolventata-pardoseli,✔
99,Grund-amorsare-epoxidic-nesolventat-bicomponent.png,Grund-amorsare-epoxidic-nesolventat-bicomponent.png,"{""title"":""Grund amorsare epoxidic solvent-free pentru beton"",""alt"":""Amorsa epoxidica nesolventata pentru impregnare pardoseala""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-impregnare-pardoseli-epoxidice,✔
100,Intaritor-pardoseli-poliuretanice-solvent-free.png,Intaritor-pardoseli-poliuretanice-solvent-free.png,"{""title"":""Intaritor pentru rasina poliuretanica fara solvent"",""alt"":""Intaritor nesolventat pentru rasina poliuretanica""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,intaritor-rasini-poliuretanice-nesolventate,✔
101,Intaritor-rasini-epoxidice-solvent-free.png,Intaritor-rasini-epoxidice-solvent-free.png,"{""title"":""Intaritor pentru rasini epoxy solvent-free"",""alt"":""Intaritor pentru rasina epoxidica nesolventata""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,intaritor-rasini-epoxidice-nesolventate,✔
102,Masa-epoxidica-pentru-egalizare-si-reparatii.png,Masa-epoxidica-pentru-egalizare-si-reparatii.png,"{""title"":""Masa epoxidica bicomponenta de egalizare beton"",""alt"":""Masa spaclu epoxidica pentru pardoseli beton""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,masa-epoxidica-de-spaclu,✔
103,Membrana-poliuretanica-bicomponenta-hidroizolanta.png,Membrana-poliuretanica-bicomponenta-hidroizolanta.png,"{""title"":""Membrana poliuretanica bicomponenta pentru impermeabilizare"",""alt"":""Membrana lichida hidroizolanta poliuretanica bicomponenta""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,membrana-poliuretanica-hidroizolanta,✔
104,Mortar-epoxidic-pentru-reparatii-pardoseli.png,Mortar-epoxidic-pentru-reparatii-pardoseli.png,"{""title"":""Mortar rasini epoxidice pentru reparatii pardoseli"",""alt"":""Mortar de reparatii din rasina epoxidica""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,mortar-epoxidic,✔
105,Pardoseala-autonivelanta-poliuretanica-bicomponenta.png,Pardoseala-autonivelanta-poliuretanica-bicomponenta.png,"{""title"":""Pardoseala din rasina poliuretanica cu autonivelare"",""alt"":""Pardoseala poliuretanica autonivelanta pentru beton""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-poliuretanica,✔
106,Pardoseala-bicomponenta-poliuretanica-elastica.png,Pardoseala-bicomponenta-poliuretanica-elastica.png,"{""title"":""Pardoseala rasini poliuretanice de interior elastica "",""alt"":""Pardoseala poliuretanica elastica sali de sport""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-poliuretanica-elastica,✔
107,Pardoseala-covor-decorativ-cuartz-epoxidic.png,Pardoseala-covor-decorativ-cuartz-epoxidic.png,"{""title"":""Pardoseala covor epoxidic cuartz multicolor"",""alt"":""STB cuartz covor epoxidic elicopterizat""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-epoxidica-decorativa-cuartz,✔
108,Pardoseala-epoxidica-autonivelanta-bicomponenta.png,Pardoseala-epoxidica-autonivelanta-bicomponenta.png,"{""title"":""Pardoseala autonivelanta bicomponenta rasini epoxidice"",""alt"":""Pardoseala decorativa autonivelanta rasina epoxidica bicomponenta""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-epoxidica,✔
109,Pardoseala-epoxidica-cu-fulgi-decorativi.png,Pardoseala-epoxidica-cu-fulgi-decorativi.png,"{""title"":""Pardoseala epoxidica cu fulgi decorativi"",""alt"":""Pardoseala epoxidica decorativa bicomponenta cu fulgi""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-epoxidica-multicolor,✔
110,Pardoseala-epoxidica-cu-protectie-antialunecare.png,Pardoseala-epoxidica-cu-protectie-antialunecare.png,"{""title"":""Pardoseala epoxidica fara solvent anti alunecare"",""alt"":""Pardoseala epoxidica bicomponenta anti-alunecare""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-epoxidica-antiderapanta,✔
111,Pardoseala-poliuretanica-bicomponenta-antialunecare.png,Pardoseala-poliuretanica-bicomponenta-antialunecare.png,"{""title"":""Pardoseala poliuretanica bicomponenta antiderapanta"",""alt"":""Pardoseala antiderapanta poliuretanica cu cuartz""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-poliuretanica-antiderapanta,✔
112,Pardoseala-poliuretanica-exterior-covor-de-cuartz.png,Pardoseala-poliuretanica-exterior-covor-de-cuartz.png,"{""title"":""“Emex Pebble” covor de cuartz poliuretanic"",""alt"":""Pardoseala decorativa poliuretanica covor de cuartz""}",vopsele-emex/pardoseli/category,1,2023-12-11 13:25:34,2023-12-11 13:25:34,pardoseala-poliuretanica-exterior-covor-de-piatra,✔
113,Rasina-transparenta-pentru-grosimi-mari.png,Rasina-transparenta-pentru-grosimi-mari.png,"{""title"":""Rasina epoxidica pentru mese din lemn"",""alt"":""Rasina epoxidica strat gros pentru mese""}",vopsele-emex/pardoseli/category,1,2023-12-11 13:25:34,2023-12-11 13:25:34,rasina-epoxidica-turnare-strat-gros,✔
114,Sapa-epoxidica-bicomponenta-cimentica.png,Sapa-epoxidica-bicomponenta-cimentica.png,"{""title"":""Sapa de egalizare epoxy-cimentica tricomponenta"",""alt"":""Sapa epoxi-cimentica autonivelanta egalizare pardoseli beton""}",vopsele-emex/pardoseli/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,sapa-epoxidica-egalizare,✔
115,Amorsa-epoxidica-pentru-pardoseala-beton.png,Amorsa-epoxidica-pentru-pardoseala-beton.png,"{""title"":""Amorsa rasina epoxidica solventata pentru pardoseli"",""alt"":""Grund epoxidic de impregnare pardoseli beton""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-epoxidica-impregnare,✔
116,Amorsa-poliuretanica-pardoseli-din-beton.png,Amorsa-poliuretanica-pardoseli-din-beton.png,"{""title"":""Grund poliuretanic de amorsare pardoseli"",""alt"":""Amorsa poliuretanica solventata pentru pregatire pardoseala""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-poliuretanica-impregnare,✔
117,Diluant-sisteme-poliuretanice-de-pardoseala.png,Diluant-sisteme-poliuretanice-de-pardoseala.png,"{""title"":""Solvent reglare vascozitate rasini poliuretanice"",""alt"":""Diluant pentru lacuri vopsele grunduri poliuretanice""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-poliuretanic-vopsele-pardoseli,✔
118,Diluant-vopsele-cauciucate-de-pardoseala.png,Diluant-vopsele-cauciucate-de-pardoseala.png,"{""title"":""Solvent pentru email vopsea grund clorcauciuc"",""alt"":""Solvent  pentru vopsele grunduri emulsii cauciucate""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-clorcauciuc-pardoseli,✔
119,Grund-amorsare-clorcauciuc-pentru-pardoseli-beton.png,Grund-amorsare-clorcauciuc-pentru-pardoseli-beton.png,"{""title"":""Amorsa clorcauciuc pentru pregatire pardoseli"",""alt"":""Amorsa clorcauciuc de impregnare pregatire beton""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-clorcauciuc-impregnare,✔
120,Lac-epoxidic-bicomponent-in-solventi-organici.png,Lac-epoxidic-bicomponent-in-solventi-organici.png,"{""title"":""Lac epoxy solventat metal si beton"",""alt"":""Lac epoxidic decorativ si de protectie""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-epoxidic-solventat,✔
121,Lac-epoxidic-nesolventat-pentru-pardoseli.png,Lac-epoxidic-nesolventat-pentru-pardoseli.png,"{""title"":""Lac solvent-free pentru pardoseli beton"",""alt"":""Lac din rasina epoxidica fara solvent""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-epoxidic-sigilare,✔
122,Lac-poliaspartic-uscare-rapida-pentru-pardoseli.png,Lac-poliaspartic-uscare-rapida-pentru-pardoseli.png,"{""title"":""Lac poliaspartic transparent pentru pardoseli beton"",""alt"":""Lac din rasina poliaspartica duritate extrema""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-poliaspartic-inalta-duritate,✔
123,Lac-poliuretanic-bicomponent-pentru-beton-amprentat.png,Lac-poliuretanic-bicomponent-pentru-beton-amprentat.png,"{""title"":""Lac protectie beton amprentat dale pavele"",""alt"":""Lac poliuretanic pentru protectie beton amprentat""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-poliuretanic-beton-amprentat,✔
124,Lac-poliuretanic-mat-de-corectie.png,Lac-poliuretanic-mat-de-corectie.png,"{""title"":""Lac mat corectie pardoseli turnate"",""alt"":""Lac poliuretanic mat protectie sau corectie""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-poliuretanic-protectie-pardoseli-polimat,✔
125,Lac-protectie-pavaje-si-beton-decorativ.png,Lac-protectie-pavaje-si-beton-decorativ.png,"{""title"":""Lac acrilic pentru protejarea betonului amprentat"",""alt"":""Lac pentru pavaje dale pavele decorative""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-beton-amprentat,✔
126,Poliaspartica-pardoseli-cu-rezistenta-la-zgariere.png,Poliaspartica-pardoseli-cu-rezistenta-la-zgariere.png,"{""title"":""Vopsea poliaspartica de pardoseala inalta calitate"",""alt"":""Vopsea poliaspartica usacare rapida mare duritate""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliaspartica-pardoseli-rapide,✔
127,Solvent-marcare-rutiera-si-stradala.png,Solvent-marcare-rutiera-si-stradala.png,"{""title"":""Solvent marcare stradala si rutiera"",""alt"":""Solvent pentru vopsea marcaj rutier""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-marcaj-rutier,✔
128,Solvent-vopsele-epoxidice-de-pardoseala.png,Solvent-vopsele-epoxidice-de-pardoseala.png,"{""title"":""Solvent diluare rasini epoxidice"",""alt"":""Solvent pentru rasini epoxidice solventate""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-epoxidic-pardoseli,✔
129,Vopsea-bicomponenta-pentru-marcaj-rutier.png,Vopsea-bicomponenta-pentru-marcaj-rutier.png,"{""title"":""Vopsea rezonatoare bicomponenta pentru marcaj rutier"",""alt"":""Vopsea bicomponenta profesionala pentru marcaje rutiere""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-marcaj-rutier-bicomponenta,✔
130,Vopsea-bicomponenta-pentru-pardoseli-epoxidice.png,Vopsea-bicomponenta-pentru-pardoseli-epoxidice.png,"{""title"":""Vopsea epoxidica de pardoseala trafic intens"",""alt"":""Vopsea epoxidica lucioasa rezistenta la trafic""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-epoxidica-pardoseli,✔
131,Vopsea-cauciucata-pentru-pardoseli.png,Vopsea-cauciucata-pentru-pardoseli.png,"{""title"":""Vopsea clorcauciuc pentru pardoseli interior exterior"",""alt"":""Vopsea clorcauciuc pentru beton si pardoseli""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-clorcauciuc-pardoseli,✔
132,Vopsea-epoxidica-emulsionata-pentru-pardoseli.png,Vopsea-epoxidica-emulsionata-pentru-pardoseli.png,"{""title"":""Vopsea epoxidica emulsionata pentru pardoseala"",""alt"":""Vopsea epoxidica baza apa de pardoseala""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-epoxidica-baza-apa-pardoseala,✔
133,Vopsea-epoxidica-pardoseala-cu-fulgi-de-sticla.png,Vopsea-epoxidica-pardoseala-cu-fulgi-de-sticla.png,"{""title"":""Vopsea epoxidica cu mare rezistenta chimica"",""alt"":""Vopsea epoxidica cu microfulgi de sticla""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-epoxidica-pardoseli-microfulgi,✔
134,Vopsea-marcaj-rutier-baza-apa.png,Vopsea-marcaj-rutier-baza-apa.png,"{""title"":""Vopsea marcaj rutier gazon beton asfalt"",""alt"":""Vopsea marcaj terenuri zgura sau gazon""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-marcaj-rutier-apa-wt-urban,✔
135,Vopsea-pentru-marcaje-stradale-si-parcari.png,Vopsea-pentru-marcaje-stradale-si-parcari.png,"{""title"":""Vopsea de marcare circulatie rutiera"",""alt"":""Vopsea marcaje rutiere pe asfalt beton""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-marcaj-rutier,✔
136,Vopsea-poliuretanica-de-impermeabilizare-beton.png,Vopsea-poliuretanica-de-impermeabilizare-beton.png,"{""title"":""Vopsea poliuretanica de impermeabilizare"",""alt"":""Vopsea poliuretanica elastica Impermeabilizanta pentru beton""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliuretanica-elastica,✔
137,Vopsea-poliuretanica-pentru-pardoseli.png,Vopsea-poliuretanica-pentru-pardoseli.png,"{""title"":""Vopsea poliuretanica ultrarezistenta pentru pardoseala"",""alt"":""Vopsea pardoseli poliuretanica rezistenta la trafic""}",vopsele-emex/vopsele-trafic/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliuretanica-pardoseli,✔
138,Amorsa-acrilica-antimucegai-pentru-pereti.png,Amorsa-acrilica-antimucegai-pentru-pereti.png,"{""title"":""Amorsa antimucegai pentru vopsele lavabile"",""alt"":""Amorsa antimucegai antimicrobiana pentru perete""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-antimucegai,✔
139,Amorsa-acrilica-economica-pentru-zugraveli-interioare.png,Amorsa-acrilica-economica-pentru-zugraveli-interioare.png,"{""title"":""Amorsa economica acrilica pentru vopsele lavabile"",""alt"":""Amorsa ieftina pentru tencuieli zugraveli""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-perete-economica,✔
140,Amorsa-cu-cuart-pentru-tencuiala-acrilica.png,Amorsa-cu-cuart-pentru-tencuiala-acrilica.png,"{""title"":""Amorsa acrilica tencuieli decorative cu cuartz"",""alt"":""Grund cu cuartz pentru amorsare tencuiala""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-cuart-tencuieli-decorative,✔
141,Amorsa-lavabila-acrilica-de-perete.png,Amorsa-lavabila-acrilica-de-perete.png,"{""title"":""Amorsa acrilica lavabila de perete"",""alt"":""Amorsa pentru zugraveli cu vopsele lavabile""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-perete,✔
142,Amorsa-silicatica-pentru-restaurari-cladiri.png,Amorsa-silicatica-pentru-restaurari-cladiri.png,"{""title"":""Amorsa silicativa pentru zugraveli de restaurare"",""alt"":""Amorsa pentru zugraveli lavabile silicatice""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-silicatica,✔
143,Amorsa-silicatica-profesionala-tencuieli-cuartz.png,Amorsa-silicatica-profesionala-tencuieli-cuartz.png,"{""title"":""Grund cuartz de amorsare tencuieli silicatice"",""alt"":""Amorsa silicatica pentru tencuiala decorativa""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-cuart-silicatica-tencuiala,✔
144,Amorsa-siliconica-lavabila-de-perete.png,Amorsa-siliconica-lavabila-de-perete.png,"{""title"":""Amorsa siliconica profesionala pentru zugraveli superioare"",""alt"":""Amorsa siliconica pentru zugraveala lavabila""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-siliconica,✔
145,Amorsa-specializata-pentru-tencuiala-siliconica-structurata.png,Amorsa-specializata-pentru-tencuiala-siliconica-structurata.png,"{""title"":""Amorsa cuartz pentru tencuiala decorativa siliconica"",""alt"":""Grund siliconic de amorsare tencuiala""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-cuart-tencuieli-siliconice,✔
146,Glet-acrilic-masa-de-spaclu-reparatii.png,Glet-acrilic-masa-de-spaclu-reparatii.png,"{""title"":""Chit pentru reparatii interioare pereti"",""alt"":""Glet acrilic egalizare si reparatii pereti""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,masa-spaclu,✔
147,Grund-amorsare-pereti-pentru-lavabile.png,Grund-amorsare-pereti-pentru-lavabile.png,"{""title"":""Amorsa grea pentru pregatire si reparatii pereti"",""alt"":""Grund pentru amorsare si pregatire pereti""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-umplere-pori,✔
148,Sanitizant-antimucegai-solutie-anti-igrasie.png,Sanitizant-antimucegai-solutie-anti-igrasie.png,"{""title"":""Solutie antimicrobiana impotriva igrasiei si fungilor"",""alt"":""Sanitizant antimicrobian impotriva mucegaiului si igrasiei""}",vopsele-emex/amorse/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solutie-anti-mucegai,✔
149,Decapant-ecologic-pentru-curatare-suprafete.png,Decapant-ecologic-pentru-curatare-suprafete.png,"{""title"":""Pasta pentru decapare metal si lemn"",""alt"":""Decapant solutie pentru curatare vopsea grasimi""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pasta-pentru-decapare,✔
150,Diluant-poliuretanic-pentru-rasini-lacuri-vopsele.png,Diluant-poliuretanic-pentru-rasini-lacuri-vopsele.png,"{""title"":""Diluant poliuretanic pentru grunduri lacuri vopsele"",""alt"":""Solvent lacuri si vopsele rasini poliuretanice""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-lacuri-vopsele-poliuretanice,✔
151,Diluant-rasini-clorcauciuc-si-acrilice-solventate.png,Diluant-rasini-clorcauciuc-si-acrilice-solventate.png,"{""title"":""Solvent lacuri vopsele grunduri clorcauciuc"",""alt"":""Solvent pentru diluare vopsea clorcauciuc""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-vopsele-cauciucate,✔
152,Grund-anticoroziv-acrilo-stirenic-cu-zinc.png,Grund-anticoroziv-acrilo-stirenic-cu-zinc.png,"{""title"":""Grund anticoroziv acrilo-stirenic cu zinc microfibra"",""alt"":""Grund acrilo-stirenic anticoroziv pentru medii agresive""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-acrilo-stirenic-zinc-microfibra,✔
153,Grund-anticoroziv-alchidic-superior.png,Grund-anticoroziv-alchidic-superior.png,"{""title"":""Grund alchidic pentru metal impotriva ruginii"",""alt"":""Grund alchidic protectie anticoroziva pntru metal""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-alchidic-anticoroziv,✔
154,Grund-anticoroziv-auto-utilaje-uscare-rapida.png,Grund-anticoroziv-auto-utilaje-uscare-rapida.png,"{""title"":""Grund impotriva ruginii pentru caroserii"",""alt"":""Grund anticoroziv pentru caroserii si utilaje""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-auto-utilaje,✔
155,Grund-anticoroziv-bicomponent-rasina-poliuretanica.png,Grund-anticoroziv-bicomponent-rasina-poliuretanica.png,"{""title"":""Grund bicomponent poliuretanic anticoroziv protectie metal"",""alt"":""Grund anticoroziv pentru metal rasina poliuretanica""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-poliuretanic,✔
156,Grund-anticoroziv-clorcauciuc-pentru-metal.png,Grund-anticoroziv-clorcauciuc-pentru-metal.png,"{""title"":""Grund anticoroziv clorcauciuc pentru protectie metal"",""alt"":""Grund inhibitor coroziune din cauciuc clorurat""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-clorcauciuc,✔
157,Grund-anticoroziv-din-rasina-poliesterica.png,Grund-anticoroziv-din-rasina-poliesterica.png,"{""title"":""Grund anticoroziv poliesteric inhibitor de rugina"",""alt"":""Grund poliesteric pentru protectie suporturi metalice""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-poliesteric,✔
158,Grund-anticoroziv-nitrocelulozic-profesional.png,Grund-anticoroziv-nitrocelulozic-profesional.png,"{""title"":""Grund anticoroziv nitro-combinat industrial profesional"",""alt"":""Grund anticoroziv nitrocelulozic industrial pentru metal""}",vopsele-emex/anticorozive/category,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-nitro-combinat-anticoroziv,✔
