id,file_original_name,file_name,data,path,is_image,created_at,updated_at,slug,
167,Vopsea-emulsionata-lavabila-premium.webp,Vopsea-emulsionata-lavabila-premium.webp,"{""title"":""Lavabila premium pentru zugraveli interioare"",""alt"":""Vopsea lavabila premium de Interior""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-premium-gold,
168,Vopsea-emulsionata-lavabila-satinata.webp,Vopsea-emulsionata-lavabila-satinata.webp,"{""title"":""Vopsea emulsionata lavabila satinata"",""alt"":""Lavabila superioara aspect satinat""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-satinata-interior,
169,Vopsea-emulsionata-lavabila-silicatica-exterior.webp,Vopsea-emulsionata-lavabila-silicatica-exterior.webp,"{""title"":""Vopsea lavabila silicatica pentru tencuieli exterior"",""alt"":""Vopsea lavabila silicatica pentru zugraveli speciale""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-silicatica-exterior,
170,Vopsea-emulsionata-lavabila-siliconica-interior.webp,Vopsea-emulsionata-lavabila-siliconica-interior.webp,"{""title"":""Vopsea lavabila siliconica pentru zugraveli superioare"",""alt"":""Vopsea lavabila siliconica de interior""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-siliconica-interior,
171,Vopsea-emulsionata-silicatica-interior.webp,Vopsea-emulsionata-silicatica-interior.webp,"{""title"":""Lavabila silicatica pentru restaurari de interior"",""alt"":""Vopsea lavabila silicatica pentru interior""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-silicatica-interior,
172,Vopsea-emulsionata-superlavabila-exterior.webp,Vopsea-emulsionata-superlavabila-exterior.webp,"{""title"":""Vopsea super lavabila pentru exterior"",""alt"":""Vopsea lavabila superioara de exterior""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,superlavabila-exterior-emex,
173,Vopsea-emulsionata-superlavabila-interior.webp,Vopsea-emulsionata-superlavabila-interior.webp,"{""title"":""Vopsea super lavabila pentru zugraveli interior"",""alt"":""Vopsea superlavabila superioara de interior""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,superlavabila-interior-emex,
174,Vopsea-lavabila-cuartz.webp,Vopsea-lavabila-cuartz.webp,"{""title"":""Vopsea lavabila cuart pentru fatade"",""alt"":""Vopsea lavabila profesionala cuartz de exterior ""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-cuartz-fatade,
175,Vopsea-lavabila-efect-culoare.webp,Vopsea-lavabila-efect-culoare.webp,"{""title"":""Vopsea lavabila de corectie"",""alt"":""Vopsea lavabila profesionala pentru vizualizare defecte""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-interior-efect-optic,
176,Vopsea-lavabila-emulsionata-exterior-economica.webp,Vopsea-lavabila-emulsionata-exterior-economica.webp,"{""title"":""Vopsea emulsionata lavabila economica exterior"",""alt"":""Vopsea lavabila economica exterior pret mic""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-exterior-neomatt,
177,Vopsea-lavabila-emulsionata-interior-practica.webp,Vopsea-lavabila-emulsionata-interior-practica.webp,"{""title"":""Vopsea lavabila economica de interior"",""alt"":""Lavabila emulsionata pentru zugraveli interioare""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-interior-neomatt-plus,
178,Vopsea-reflectorizanta-cu-microperle.webp,Vopsea-reflectorizanta-cu-microperle.webp,"{""title"":""Lavabila speciala pentru zugraveli reflectorizante"",""alt"":""Vopsea lavabila reflectorizanta cu microperle""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-lavabila-reflectorizanta,
179,Vopsea-ultralavabila-cu-nanosfere.webp,Vopsea-ultralavabila-cu-nanosfere.webp,"{""title"":""Lavabila ceramica pentru baie si bucatarie"",""alt"":""Vopsea ultralavabila cu microsfere ceramice""}",vopsele-emex/lavabile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lavabila-ceramica-baie-bucatarie,
180,Bronz-aluminiu-metalizat.webp,Bronz-aluminiu-metalizat.webp,"{""title"":""Vopsea bronz aluminiu pentru metal"",""alt"":""Vopsea metalizata argintie bronz aluminiu""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,email-bronz-aluminiu,
181,Decapant-vopsele-vechi.webp,Decapant-vopsele-vechi.webp,"{""title"":""Pasta decapanta pentru curatarea vopselelor"",""alt"":""Pasta ecologica decapare vopsele""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,decapant-ecologic-vopsele,
182,Diluant-uz-general.webp,Diluant-uz-general.webp,"{""title"":""Solvent pentru rasini alchidice"",""alt"":""Solvent alchidic reglare vascozitate""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-alchidic,
183,Email-alchidic-uretanizat-pentru-metal.webp,Email-alchidic-uretanizat-pentru-metal.webp,"{""title"":""Vopsea alchidica profesionala exterior"",""alt"":""Email alchidic modificat uretanizat""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-uretanizata-metal-exterior,
184,Email-calitate-premium.webp,Email-calitate-premium.webp,"{""title"":""Vopsea alchidica pentru metal sau lemn"",""alt"":""Vopsea alchidica profesionala la 1 strat""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,email-emex-gold,
185,Grund-anticoroziv-protectie-metal.webp,Grund-anticoroziv-protectie-metal.webp,"{""title"":""Grund pentru protectie anticoroziva"",""alt"":""Grund pentru metal impotriva ruginii""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-anticoroziv-emex,
186,Grund-lemn-lambriuri-binale.webp,Grund-lemn-lambriuri-binale.webp,"{""title"":""Grund de protectie lemn"",""alt"":""Grund pentru binale din lemn""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-binale,
187,Lac-de-piatra-solventat.webp,Lac-de-piatra-solventat.webp,"{""title"":""Lac protejare piatra - aspect natural"",""alt"":""Lac solventat pentru piatra""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-piatra-solvent,
188,Lac-elemente-din-lemn.webp,Lac-elemente-din-lemn.webp,"{""title"":""Lac alchidic pentru lemn"",""alt"":""Lac pentru elemente din lemn""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-alchidic,
189,Lac-parchet-uretanizat.webp,Lac-parchet-uretanizat.webp,"{""title"":""Lac de protectie pentru parchet"",""alt"":""Lac de parchet monocomponent""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-parchet,
190,Lac-pentru-mobilier-de-exterior.webp,Lac-pentru-mobilier-de-exterior.webp,"{""title"":""Lac transparent pentru lemn exterior"",""alt"":""Lac pentru lemn si mobilier gradina""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-uretanizat-mobilier-gradina,
191,Lazura-transparent-sau-pigmentat-pentru-lemn.webp,Lazura-transparent-sau-pigmentat-pentru-lemn.webp,"{""title"":""Lazura - lac calitate superioara"",""alt"":""Lazura pentru cabane sau lemn exterior""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lazura-lac-colorat,
192,Pasta-decapanta-vopsele-vechi.webp,Pasta-decapanta-vopsele-vechi.webp,"{""title"":""Solutie pentru decapare inlaturare vopsele"",""alt"":""Pasta curatare vopsea veche""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,decapant-vopsea-lemn-metal,
193,Sistem-anticoroziv-Dual-Protect.webp,Sistem-anticoroziv-Dual-Protect.webp,"{""title"":""Email 3 in 1 cu efect anticoroziv"",""alt"":""Sistem anticoroziv “Emex Dual Protect”""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,emex-dual-protect,
194,Solutie-curatare-rugina.webp,Solutie-curatare-rugina.webp,"{""title"":""Solutie antirugina - inlaturare coroziune"",""alt"":""Solutie de fosfatare si curatare rugina""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solutie-anti-rugina,
195,Vopsea-economica-satinata.webp,Vopsea-economica-satinata.webp,"{""title"":""Email satinat alchidic lemn metal"",""alt"":""Vopsea alchidica pe baza de apa""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-satinata-emcolor,
196,Vopsea-lucioasa-profesionala-alchido-stirenica.webp,Vopsea-lucioasa-profesionala-alchido-stirenica.webp,"{""title"":""Email alchido-stirenic - Vopsea metal lemn"",""alt"":""Vopsea alchidica stirenata calitate premium""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-metal-alchido-stirenica,
197,Vopsea-superioara-alchidica.webp,Vopsea-superioara-alchidica.webp,"{""title"":""Vopsea alchidica de calitate superioara"",""alt"":""Vopsea decorativa metal lemn zidarie""}",vopsele-emex/decorative/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,email-alchidic-emex,
198,Amorsa-cuart-tencuiala-silicatica.webp,Amorsa-cuart-tencuiala-silicatica.webp,"{""title"":""Amorsa pentru tencuiala silicatica"",""alt"":""Amorsa cu cuart pentru tencuieli silicatice""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-amorsa-tencuiala-silicatica,
199,Amorsa-siliconica-tencuiala-decorativa.webp,Amorsa-siliconica-tencuiala-decorativa.webp,"{""title"":""Amorsa siliconica pentru tencuieli decorative "",""alt"":""Grund de amorsare tencuieli siliconice""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-amorsa-tencuiala-siliconica,
200,Amorsa-tencuiala-decorativa-cuart.webp,Amorsa-tencuiala-decorativa-cuart.webp,"{""title"":""Amorsa cu cuartz pentru tencuieli decorative"",""alt"":""Grund amorsare tencuieli decorative acrilice""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-amorsa-quartz,
201,Marmorom-pentru-soclu.webp,Marmorom-pentru-soclu.webp,"{""title"":""Tencuiala decorativa mozaicata de soclu"",""alt"":""Tencuiala marmorata de soclu""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,tencuiala-soclu,
202,Tencuiala-decorativa-bob-de-orez.webp,Tencuiala-decorativa-bob-de-orez.webp,"{""title"":""Tencuiala decorativa bob de orez"",""alt"":""Tencuiala decorativa granulata bob de orez""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,tencuiala-decorativa-praf-piatra,
203,Tencuiala-decorativa-pentru-impermeabilizare.webp,Tencuiala-decorativa-pentru-impermeabilizare.webp,"{""title"":""Tencuiala structurata decorativa impermeabila"",""alt"":""Tencuiala decorativa siliconata cu autocuratare""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,tencuiala-decorativa-impermeabila,
204,Tencuiala-decorativa-siliconica.webp,Tencuiala-decorativa-siliconica.webp,"{""title"":""Tencuiala structurata decorativa siliconica exterior"",""alt"":""Tencuiala siliconica fatade cladiri cu autocuratare""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,tencuiala-decorativa-siliconica,
205,Tencuiala-decorativa-structura-periata.webp,Tencuiala-decorativa-structura-periata.webp,"{""title"":""Tencuiala decorativa cu structura periata"",""alt"":""Tencuiala periata pentru fatade cladiri""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,tencuiala-decorativa-periata,
206,Tencuiala-decorativa-structurata-standard.webp,Tencuiala-decorativa-structurata-standard.webp,"{""title"":""Tencuiala decorativa de exterior cu cuartz"",""alt"":""Tencuiala decorativa acrilica cu granule marmura""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,tencuiala-decorativa-acrilica,
207,Tencuiala-silicat-de-potasiu.webp,Tencuiala-silicat-de-potasiu.webp,"{""title"":""Tencuiala decorativa cu silicat de potasiu"",""alt"":""Tencuiala decorativa structurata silicatica""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,tencuiala-decorativa-silicatica,
208,Vopsea-calcio-vecchio.webp,Vopsea-calcio-vecchio.webp,"{""title"":""Vopsea texturata relief cu modele speciale"",""alt"":""Vopsea decorativa calcio vecchio""}",vopsele-emex/tencuieli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-texturata-emex,
209,Amorsa-emulsionata-epoxidica.webp,Amorsa-emulsionata-epoxidica.webp,"{""title"":""Amorsa epoxidica pe baza de apa"",""alt"":""Amorsa epoxidica bicomponenta emulsionata""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-epoxidica-baza-apa,
210,Amorsa-epoxidica-lemn-fibra-de-sticla.webp,Amorsa-epoxidica-lemn-fibra-de-sticla.webp,"{""title"":""Amorsa epoxidica bicomponenta transparenta"",""alt"":""Amorsa epoxidica lemn fibra de sticla""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-epoxidica-lemn-fibra-sticla,
211,Bronz-aluminiu-metalizat-acrilic-auriu.webp,Bronz-aluminiu-metalizat-acrilic-auriu.webp,"{""title"":""Vopsea acrilica metalizata auriu"",""alt"":""Email acrilic metalizat auriu “Emex”""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-metalizata-acrilica,
212,Clorcauciuc-metal-lemn-beton.webp,Clorcauciuc-metal-lemn-beton.webp,"{""title"":""Vopsea clorcauciuc pentru beton metal marcaj"",""alt"":""Vopsea clorcauciuc de generatie noua""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-clorcauciuc,
213,Diluant-lacuri-vopsele-epoxidice.webp,Diluant-lacuri-vopsele-epoxidice.webp,"{""title"":""Solvent reglare vascozitate rasina epoxidica"",""alt"":""Solvent pentru sisteme epoxidice bicomponente""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-epoxidic,
214,Diluant-vopsele-speciale.webp,Diluant-vopsele-speciale.webp,"{""title"":""Solvent pentru vopsele auto si speciale"",""alt"":""Diluant reglare vascozitate vopsea auto""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-vopsele-utilaje,
215,Email-epoxidic-mediu-coroziv.webp,Email-epoxidic-mediu-coroziv.webp,"{""title"":""Vopsea epoxidica rezistenta in mediu coroziv"",""alt"":""Email epoxidic pentru medii chimic agresive""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,email-epoxidic-medii-agresive,
216,Email-epoxidic-metal-beton.webp,Email-epoxidic-metal-beton.webp,"{""title"":""Email pentru metal din rasina epoxidica"",""alt"":""Email epoxidic bicomponent calitate premium""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-epoxidica,
217,Email-epoxidic-monocomponent-pentru-tabla.webp,Email-epoxidic-monocomponent-pentru-tabla.webp,"{""title"":""Vopsea monocomponenta epoxidica modificata"",""alt"":""Epoxidica monocomponenta pentru tabla zincata aluminiu""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-epoxidica-monocomponenta-epoxi-ester,
218,Email-epoxidic-pe-baza-de-apa.webp,Email-epoxidic-pe-baza-de-apa.webp,"{""title"":""Email epoxidic lemn metal solubil apa"",""alt"":""Email epoxidic pe baza de apa""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,email-epoxidic-emulsionat-apa,
219,Email-poliesteric-de-mare-rezistenta.webp,Email-poliesteric-de-mare-rezistenta.webp,"{""title"":""Vopsea poliesterica profesionala pentru metal"",""alt"":""Email poliesteric de inalta performanta""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliesterica-metal,
220,Email-tip-auto-utilaje.webp,Email-tip-auto-utilaje.webp,"{""title"":""Vopsea pentru utilaje si caroserii inferioare"",""alt"":""Vopsea cu uscare rapida pentru utilaje""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-utilaje,
221,Epoxy-ester-3-in-1-anticoroziva.webp,Epoxy-ester-3-in-1-anticoroziva.webp,"{""title"":""Vopsea pentru metal anticoroziva 3x1"",""alt"":""Vopsea 3x1 epoxy-ester anticoroziva""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-3-in-1-anticoroziva-epoxi-ester,
222,Intaritor-lacuri-vopsele-epoxidice.webp,Intaritor-lacuri-vopsele-epoxidice.webp,"{""title"":""Intaritor solventat sisteme epoxidice"",""alt"":""Intaritor epoxidic in solvent""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,intaritor-epoxidice-solventate,
223,Intaritor-rasini-poliuretanice-in-solvent.webp,Intaritor-rasini-poliuretanice-in-solvent.webp,"{""title"":""Intaritor pentru vopsele lacuri  grunduri poliuretanice"",""alt"":""Intaritor pentru rasini poliuretanice solventate""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,intaritor-lacuri-vopsele-poliuretanice,
224,Lac-pentru-otel-aluminiu-cupru.webp,Lac-pentru-otel-aluminiu-cupru.webp,"{""title"":""Lac special pentru metale neferoase"",""alt"":""Lac pentru otel si metale neferoase""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-protectie-metal-aluminiu,
225,Lac-poliuretanic-de-protectie-UV.webp,Lac-poliuretanic-de-protectie-UV.webp,"{""title"":""Lac poliuretanic pentru protectie ultraviolete"",""alt"":""Lac de protectie contra radiatiilor UV""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-poliuretanic-protectie-radiatii,
226,Lac-poliuretanic-lemn-si-mobila.webp,Lac-poliuretanic-lemn-si-mobila.webp,"{""title"":""Lac poliuretanic pentru lemn si mobila"",""alt"":""Lac pentru mobila din rasini poliuretanice""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-poliuretanic-mobila,
227,Solutie-de-vopsire-peste-rugina.webp,Solutie-de-vopsire-peste-rugina.webp,"{""title"":""Sistem neutralizare coroziune inhibitor de rugina"",""alt"":""Convertor anti-rugina direct pe metal""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,convertor-rugina,
228,Solvent-rasina-poliesterica.webp,Solvent-rasina-poliesterica.webp,"{""title"":""Solvent vopsele si grunduri poliesterice"",""alt"":""Solvent reglare vascozitate rasina poliesterica""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-rasini-poliesterice,
229,Solvent-rasina-poliuretanica.webp,Solvent-rasina-poliuretanica.webp,"{""title"":""Solvent vopsea grund lac poliuretanic"",""alt"":""Diluant pentru rasina poliuretanica""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-poliuretanic,
230,Solvent-vopsele-clorcauciuc.webp,Solvent-vopsele-clorcauciuc.webp,"{""title"":""Diluant pentru lacuri grunduri vopsele clorcauciuc"",""alt"":""Solvent reglare vascozitate vopsea clorcauciuc""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-clorcauciuc,
231,Vopsea-alchido-poliuretanica-pentru-tigla-metalica.webp,Vopsea-alchido-poliuretanica-pentru-tigla-metalica.webp,"{""title"":""Vopsea tabla zincata si tigla metalica"",""alt"":""Email tigla metalica si tabla galvanizata""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-tigla-metalica-screenpol,
232,Vopsea-acrilica-anticoroziva-3-in-1.webp,Vopsea-acrilica-anticoroziva-3-in-1.webp,"{""title"":""Vopsea acrilica anticoroziva 3 in 1"",""alt"":""Vopsea pentru metal anticoroziva 3x1""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-acrilica-3-in-1-anticoroziva,
233,Vopsea-clorcauciuc-piscina.webp,Vopsea-clorcauciuc-piscina.webp,"{""title"":""Vopsea piscina si bazine beton"",""alt"":""Vopsea clorcauciuc pentru piscine din beton""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-clorcauciuc-piscine,
234,Vopsea-epoxy-poliamidica-intermediara-anticoroziva.webp,Vopsea-epoxy-poliamidica-intermediara-anticoroziva.webp,"{""title"":""Vopsea intermediara cu micaceu epoxy-poliamidica"",""alt"":""Vopsea epoxy-poliamidica intermediara anticoroziva""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-intermediara-epoxy-poliamidica-cu-micaceu,
235,Vopsea-metalizata-lovitura-de-ciocan.webp,Vopsea-metalizata-lovitura-de-ciocan.webp,"{""title"":""Email efect hammerschlag pentru metal"",""alt"":""Vopsea cu efect lovitura de ciocan""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lovitura-de-ciocan,
236,Vopsea-pentru-mobila-rasina-poliuretanica.webp,Vopsea-pentru-mobila-rasina-poliuretanica.webp,"{""title"":""Vopsea poliuretanica pentru mobila"",""alt"":""Email poliuretanic pentru lemn si mobila""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliuretanica-mobila,
237,Vopsea-pentru-temperaturi-ridicate.webp,Vopsea-pentru-temperaturi-ridicate.webp,"{""title"":""Vopsea rezistenta la temperaturi ridicate"",""alt"":""Vopsea termorezistenta siliconica""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-termorezistenta-siliconica,
238,Vopsea-piscina-cauciucata-poliuretanica.webp,Vopsea-piscina-cauciucata-poliuretanica.webp,"{""title"":""Vopsea impermeabila poliuretanica pentru piscina"",""alt"":""Vopsea rasina poliuretanica pentru protectie piscina""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliuretanica-piscina,
239,Vopsea-poliuretanica-pentru-metal.webp,Vopsea-poliuretanica-pentru-metal.webp,"{""title"":""Vopsea poliuretanica pentru metal lemn beton"",""alt"":""Email bicomponent din rasina poliuretanica""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliuretanica,
240,Vopsea-poliuretanica-yacht-ambarcatiuni.webp,Vopsea-poliuretanica-yacht-ambarcatiuni.webp,"{""title"":""Vopsea protectie pentru yachturi si ambarcatiuni"",""alt"":""Vopsea poliuretanica pentru iahturi si salupe""}",vopsele-emex/industriale/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,poliuretanica-yachturi-ambarcatiuni,
241,Adeziv-pentru-constructii.webp,Adeziv-pentru-constructii.webp,"{""title"":""Aracet pentru materiale de constructii"",""alt"":""Solutie de lipire si marire aderenta""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,adeziv-constructii,
242,Grund-acrilic-de-imersie.webp,Grund-acrilic-de-imersie.webp,"{""title"":""Grund baza apa impotriva ruginii"",""alt"":""Grund anticoroziv solubil in apa""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-solubil-apa,
243,Lac-cu-xilan-impermeabilizare-beton.webp,Lac-cu-xilan-impermeabilizare-beton.webp,"{""title"":""Lac de protectie beton zidarie"",""alt"":""Solutie de protectie hidrofobizanta beton""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-protectie-beton,
244,Lac-de-mobila-acrilic.webp,Lac-de-mobila-acrilic.webp,"{""title"":""Lac de mobila diluabil cu apa"",""alt"":""Lac mobila pe baza de apa""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-acrilic-mobila,
245,Lac-pentru-piatra-baza-apa.webp,Lac-pentru-piatra-baza-apa.webp,"{""title"":""Lac special pentru piatra si beton"",""alt"":""Lac de piatra solubil in apa""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-piatra-apa,
246,Lac-protectie-rosturi-gresie-faianta.webp,Lac-protectie-rosturi-gresie-faianta.webp,"{""title"":""Lac pentru rosturi gresie si faianta"",""alt"":""Lac acrilic pentru protectie chit rosturi""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-protectie-rosturi,
247,Membrana-cauciucata-hidroizolanta-apa.webp,Membrana-cauciucata-hidroizolanta-apa.webp,"{""title"":""Membrana elastica hidroizolanta cauciucata"",""alt"":""Membrana hidroizolanta “Emex Supra MX”""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,membrana-cauciucata-elastomerica,
248,Membrana-hidroizolanta-2-k-la-sac.webp,Membrana-hidroizolanta-2-k-la-sac.webp,"{""title"":""Membrana hidroizolanta bicomponenta pentru piscine"",""alt"":""Membrana bicomponenta cu pulberi acrilica""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,membrana-acrilica-hidroizolanta-2k,
249,Solutie-protectie-la-apa-pentru-beton.webp,Solutie-protectie-la-apa-pentru-beton.webp,"{""title"":""Hidrofobizant water repellent pentru beton"",""alt"":""Impregnant beton cu xilani impotriva apei""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,impregnant-hidrofobizare,
250,Vopsea-insonorizanta-auto.webp,Vopsea-insonorizanta-auto.webp,"{""title"":""Vopsea antifonica insonorizanta caroserii auto"",""alt"":""Antifon vopsea anticoroziva pentru caroserii auto""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-antifonica,
251,Vopsea-lemn-mobila-solubila-apa.webp,Vopsea-lemn-mobila-solubila-apa.webp,"{""title"":""Email solubil in apa pentru mobila"",""alt"":""Vopsea de mobila diluabila cu apa""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-acrilica-mobila,
252,Vopsea-multiprotectoare-hidroizolanta.webp,Vopsea-multiprotectoare-hidroizolanta.webp,"{""title"":""Hidroizolant lichid pentru piscina acoperis terasa "",""alt"":""Vopsea impermeabilizanta pentru beton""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-hidroizolanta-elastica,
